No.,Time,Source,Destination,Protocol,Length,Info
1339087,4552.794739,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 9700395] Unknown Payload Type (0x35e5) 
1339089,4552.798654,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 9704310] Unknown Payload Type (0x39e) 
1339090,4552.798724,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 9704393] Unknown Payload Type (0x39e) 
1339092,4552.798819,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 9704490] Unknown Payload Type (0x284) 
1339093,4552.947751,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1339096,4553.04494,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1339099,4553.140691,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1339101,4553.1437829999995,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1339103,4553.144395,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xa1e1 ANY DESKTOP-BNL0PME
1339109,4553.331688,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237341] Unknown Payload Type (0x13c1) 
1339110,4553.331768,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237433] Unknown Payload Type (0x13c1) 
1339111,4553.331815,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237481] Unknown Payload Type (0xe49) 
1339112,4553.331862,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237530] Unknown Payload Type (0x99c) 
1339113,4553.331904,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237570] Unknown Payload Type (0x99c) 
1339114,4553.331951,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237618] Unknown Payload Type (0x99c) 
1339115,4553.332009000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237674] Unknown Payload Type (0x754) 
1339116,4553.3320539999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237719] Unknown Payload Type (0x754) 
1339117,4553.332104,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237768] Unknown Payload Type (0x521) 
1339118,4553.33215,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237815] Unknown Payload Type (0x521) 
1339119,4553.332196,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10237860] Unknown Payload Type (0x521) 
1339120,4553.453209,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1339121,4553.453429,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339122,4553.533447999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1339125,4553.533639,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1339127,4553.549893,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xa1e1 ANY DESKTOP-BNL0PME
1339130,4553.833997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10739639] Unknown Payload Type (0x1281) 
1339131,4553.834083,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10739745] Unknown Payload Type (0x1281) 
1339132,4553.8341310000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10739795] Unknown Payload Type (0x1281) 
1339133,4553.834171,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10739838] Unknown Payload Type (0x1281) 
1339134,4553.83421,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10739876] Unknown Payload Type (0x1281) 
1339135,4553.834261,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10739926] Unknown Payload Type (0x1281) 
1339136,4553.8343079999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10739974] Unknown Payload Type (0x1281) 
1339137,4553.834365,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10740031] Unknown Payload Type (0xeb5) 
1339138,4553.834414,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10740078] Unknown Payload Type (0xeb5) 
1339139,4553.834457,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10740124] Unknown Payload Type (0xeb5) 
1339140,4553.834500999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10740166] Unknown Payload Type (0xeb5) 
1339141,4553.834545000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 10740210] Unknown Payload Type (0xeb5) 
1339142,4553.835016,192.168.0.2,17.248.137.203,TLSv1,1259,Application Data
1339143,4553.835113,192.168.0.2,17.248.137.203,TLSv1,427,Application Data
1339145,4553.8748909999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339148,4554.043499,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1339150,4554.091403,192.168.0.2,17.248.137.203,TCP,54,[TCP Dup ACK 1338166#1] 4571  >  443 [ACK] Seq=80762 Ack=86531 Win=17408 Len=0
1339152,4554.095478,192.168.0.2,17.248.137.203,TCP,54,4571  >  443 [ACK] Seq=80762 Ack=88136 Win=17408 Len=0
1339155,4554.3683439999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274001] Unknown Payload Type (0x3606) 
1339156,4554.36841,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274079] Unknown Payload Type (0x3606) 
1339157,4554.368443,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274115] Unknown Payload Type (0x3606) 
1339158,4554.368478,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274150] Unknown Payload Type (0x3606) 
1339159,4554.368502,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274173] Unknown Payload Type (0x3606) 
1339160,4554.368531,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274203] Unknown Payload Type (0x3606) 
1339161,4554.368565999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274229] Unknown Payload Type (0x3606) 
1339162,4554.3686020000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274274] Unknown Payload Type (0x3606) 
1339163,4554.368629,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274300] Unknown Payload Type (0x3606) 
1339164,4554.368663,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11274335] Unknown Payload Type (0x3606) 
1339166,4554.403733,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11309385] Unknown Payload Type (0x2823) 
1339169,4554.418965,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 11324621] Unknown Payload Type (0x1d1) 
1339171,4554.436608,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339172,4554.436691,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339173,4554.4367170000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339176,4555.036604,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1339177,4555.036708,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1339178,4555.46765,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1339179,4555.467651,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 12373305] Unknown Payload Type (0x1d1) 
1339182,4555.9034280000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 12809080] Unknown Payload Type (0x2e78) 
1339184,4555.970955,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1339185,4555.970957,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1339188,4556.139771,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1339190,4556.142809,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1339192,4556.143379,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xc830 ANY DESKTOP-BNL0PME
1339194,4556.368901,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 13274557] Unknown Payload Type (0x1380) 
1339195,4556.536697,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1339198,4556.537679,192.168.0.2,1.81.229.20,UDP,110,12236  >  6977 Len=68
1339200,4556.553084,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xc830 ANY DESKTOP-BNL0PME
1339203,4556.630215,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1339205,4556.774268,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 13679924] Unknown Payload Type (0x2c62) 
1339206,4556.774322,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 13679991] Unknown Payload Type (0x2c62) 
1339208,4556.969013,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 13874670] Unknown Payload Type (0x2394) 
1339210,4557.303878,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14209526] Unknown Payload Type (0x2394) 
1339212,4557.324979999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14230622] Unknown Payload Type (0x1b58) 
1339214,4557.325043,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14230713] Unknown Payload Type (0x1b58) 
1339215,4557.325068,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14230739] Unknown Payload Type (0x1b58) 
1339218,4557.699783,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14605432] Unknown Payload Type (0x3d) 
1339219,4557.6998490000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14605514] Unknown Payload Type (0x3d) 
1339220,4557.699886,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14605556] Unknown Payload Type (0x3f7c) 
1339222,4557.700083,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14605746] Unknown Payload Type (0x3eb2) 
1339223,4557.700122,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14605791] Unknown Payload Type (0x3eb2) 
1339224,4557.784645000001,192.168.0.2,52.37.255.16,UDP,145,12236  >  8112 Len=103
1339225,4557.983805,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1339226,4557.983894,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339229,4558.077163,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14982806] Unknown Payload Type (0x3191) 
1339231,4558.077231,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14982902] Unknown Payload Type (0x3040) 
1339232,4558.077257,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 14982928] Unknown Payload Type (0x3040) 
1339234,4558.096671,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15002313] Unknown Payload Type (0x1b5f) 
1339236,4558.096739,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15002410] Unknown Payload Type (0x1332) 
1339237,4558.096764,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15002435] Unknown Payload Type (0x1332) 
1339238,4558.096799,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15002470] Unknown Payload Type (0x1332) 
1339240,4558.424233,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339242,4558.484095000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15389727] Unknown Payload Type (0x294e) 
1339245,4558.494947,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15400591] Unknown Payload Type (0xc26) 
1339246,4558.49502,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15400689] Unknown Payload Type (0x5b2) 
1339247,4558.495048,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15400719] Unknown Payload Type (0x5b2) 
1339248,4558.495082,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15400744] Unknown Payload Type (0x5b2) 
1339249,4558.495116,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15400787] Unknown Payload Type (0x5b2) 
1339250,4558.495138,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15400810] Unknown Payload Type (0x5b2) 
1339251,4558.495175999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15400848] Unknown Payload Type (0x5b2) 
1339252,4558.495236,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1339254,4558.606692,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1339256,4558.827698,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339257,4558.827751,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339258,4558.827781,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339260,4559.009243,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15914900] Unknown Payload Type (0x122f) 
1339262,4559.012471999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15918125] Unknown Payload Type (0x1887) 
1339265,4559.012538,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15918197] Unknown Payload Type (0x1887) 
1339266,4559.012575,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15918246] Unknown Payload Type (0x1887) 
1339267,4559.012605,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15918276] Unknown Payload Type (0x168a) 
1339268,4559.0126310000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15918302] Unknown Payload Type (0x168a) 
1339269,4559.012671,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15918333] Unknown Payload Type (0x168a) 
1339270,4559.012708,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15918379] Unknown Payload Type (0x168a) 
1339271,4559.012739,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 15918411] Unknown Payload Type (0x12ec) 
1339273,4559.013620000001,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1339275,4559.034961,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1339276,4559.035075,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1339281,4559.138443,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1339283,4559.141515,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1339285,4559.142276,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xa624 ANY DESKTOP-BNL0PME
1339286,4559.5235840000005,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1339289,4559.552343,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xa624 ANY DESKTOP-BNL0PME
1339292,4559.813094,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339293,4559.813147999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339294,4559.81317,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339295,4559.81319,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339296,4559.813221,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339298,4559.815853,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16721509] Unknown Payload Type (0xefb) 
1339299,4559.815906,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16721576] Unknown Payload Type (0xefb) 
1339300,4559.815943,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16721614] Unknown Payload Type (0xefb) 
1339301,4559.8159670000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16721639] Unknown Payload Type (0xefb) 
1339302,4559.81599,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16721662] Unknown Payload Type (0xefb) 
1339303,4559.816014,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16721685] Unknown Payload Type (0xefb) 
1339304,4559.816037,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16721709] Unknown Payload Type (0xefb) 
1339306,4559.841299000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16746941] Unknown Payload Type (0x3a22) 
1339308,4559.841368,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2f) [Block ID: 17851 Packet ID: 16747038] Unknown Payload Type (0x338b) 
1339311,4560.069754,192.168.0.2,104.6.66.102,UDP,62,12236  >  37284 Len=20
1339313,4560.073843,192.168.0.2,104.6.66.102,UDP,62,12236  >  37284 Len=20
1339314,4560.0739539999995,192.168.0.2,104.6.66.102,UDP,110,62257  >  51466 Len=68
1339318,4560.289993,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339319,4560.290052,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339320,4560.290084,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339321,4560.290124,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339322,4560.290166,192.168.0.2,104.6.66.102,UDP,110,62257  >  51466 Len=68
1339324,4560.302638,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 431076] Unknown Payload Type (0x3cf9) 
1339328,4560.302715,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 431169] Unknown Payload Type (0x3b1e) 
1339329,4560.302745,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 431201] Unknown Payload Type (0x3993) 
1339330,4560.302785,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 431240] Unknown Payload Type (0x2a38) 
1339334,4560.303156,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 431605] Unknown Payload Type (0x13ca) 
1339335,4560.303191,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 431645] Unknown Payload Type (0x13ca) 
1339336,4560.303233,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 431688] Unknown Payload Type (0xeb1) 
1339337,4560.303263000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 431718] Unknown Payload Type (0x955) 
1339339,4560.305418,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339341,4560.305542,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339342,4560.3055939999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339344,4560.362917,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 491357] Unknown Payload Type (0xb20) 
1339345,4560.550369,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1339347,4560.946033,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1074467] Unknown Payload Type (0x20ed) 
1339348,4560.946095,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1074548] Unknown Payload Type (0x20ed) 
1339349,4560.946122,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1074576] Unknown Payload Type (0x20ed) 
1339351,4560.946243,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1074692] Unknown Payload Type (0x1b0b) 
1339355,4560.94651,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1074957] Unknown Payload Type (0xa58) 
1339356,4560.946551,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1075005] Unknown Payload Type (0xa58) 
1339357,4560.946594,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1075043] Unknown Payload Type (0xa58) 
1339358,4560.946642,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1075093] Unknown Payload Type (0x4ba) 
1339360,4560.949068,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339361,4560.949124,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339362,4560.949157999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339363,4560.949189,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339364,4560.949232,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339366,4560.949477,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1339369,4560.951186,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1339370,4561.049708,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1339372,4561.116447,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1339374,4561.203478,192.168.0.2,62.227.145.128,UDP,110,12236  >  6881 Len=68
1339376,4561.465697,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1594131] Unknown Payload Type (0x2ab4) 
1339379,4561.465911,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1594352] Unknown Payload Type (0x2376) 
1339380,4561.465946,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x30) [Block ID: 17851 Packet ID: 1594401] Unknown Payload Type (0x2376) 
